"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6122","Search Products and Verify Cart After Login","","2026-02-26","passed","2026-02-26","","Cart Actions","",""
"","1493","Search Product","","2026-02-26","passed","2026-02-26","","Products Browsing","",""
"","2382","Verify All Products and product detail page","","2026-02-26","passed","2026-02-26","","Products Browsing","",""
"","2056","Verify Product quantity in Cart","","2026-02-26","passed","2026-02-26","","Cart Actions","",""
"","2204","View Category Products","","2026-02-26","passed","2026-02-26","","Products Browsing","",""
"","2682","Remove Products From Cart","","2026-02-26","passed","2026-02-26","","Cart Actions","",""
"","2195","Delete Account","","2026-02-26","passed","2026-02-26","","Authentication - Login and Logout","",""
"","3625","Add Products in Cart","","2026-02-26","passed","2026-02-26","","Cart Actions","",""
"","2445","Logout User","","2026-02-26","passed","2026-02-26","","Authentication - Login and Logout","",""
"","1846","Verify Subscription in home page","","2026-02-26","passed","2026-02-26","","Subscription","",""
"","10842","Add Multiple Products, Login and Place Order","","2026-02-26","passed","2026-02-26","","Checkout Flow","",""
"","6325","Register User","","2026-02-26","passed","2026-02-26","","Authentication - Login and Logout","",""
"","1109","Login User with incorrect email and password","","2026-02-26","passed","2026-02-26","","Authentication - Login and Logout","",""
"","2078","Add review on product","","2026-02-26","passed","2026-02-26","","Products Browsing","",""
"","2146","Verify Scroll Up using 'Arrow' button and Scroll Down functionality","","2026-02-26","passed","2026-02-26","","Scroll Behaviour","",""
"","15318","Place Order Register while Checkout","","2026-02-26","passed","2026-02-26","","Checkout Flow","",""
"","1136","Register User with existing email","","2026-02-26","passed","2026-02-26","","Authentication - Login and Logout","",""
"","1486","View & Cart Brand Products","","2026-02-26","passed","2026-02-26","","Products Browsing","",""
"","2415","Login User with correct email and password","","2026-02-26","passed","2026-02-26","","Authentication - Login and Logout","",""
"","8110","Place Order Login before Checkout","","2026-02-26","passed","2026-02-26","","Checkout Flow","",""
